[00:01:32 - 00:01:32] hello everyone and thank you
[03:58:52 - 03:58:52] on the duly posted meeting
[03:58:52 - 03:58:53] as listed on the duly
[03:58:53 - 03:58:56] posted meeting notice notice opportunity
[03:58:56 - 03:58:58] for public comments a citizen
[03:58:58 - 03:58:58] desiring to appear before the
[03:59:00 - 03:59:00] board of trustees shall complete
[03:59:00 - 03:59:03] the hearing of citizen form
[03:59:03 - 03:59:06] 24 hours prior to the
[03:59:06 - 03:59:06] meeting and file set application
[03:59:09 - 03:59:09] with the board services office
[03:59:09 - 03:59:11] no citizens are signed up
[03:59:11 - 03:59:14] to speak before the committee
[03:59:14 - 03:59:16] of the home at this
[03:59:16 - 03:59:16] time i'd like to take
[03:59:16 - 03:59:19] a personal privilege to ask
[03:59:19 - 03:59:19] you for a a moment
[03:59:20 - 03:59:22] of silence we have lost
[03:59:22 - 03:59:26] some community members community leaders
[03:59:26 - 03:59:28] uh this week and uh
[03:59:28 - 03:59:28] then we have others that
[03:59:28 - 03:59:31] have been ill so i
[03:59:31 - 03:59:31] just like for us to
[03:59:31 - 03:59:33] do a moment of silence
[03:59:33 - 03:59:45] moment of silence please thank
[03:59:45 - 03:59:49] you topics for discussion and
[03:59:49 - 03:59:51] or action we only have
[03:59:51 - 03:59:51] two items is there a
[03:59:52 - 03:59:55] motion to approve item a
[03:59:55 - 03:59:58] approval of funds for the
[03:59:58 - 03:59:58] connect to workforce initiative so
[03:59:58 - 03:59:59] move so move second second
[04:00:02 - 04:00:02] thank you it has been
[04:00:02 - 04:00:04] moved and second dr ford
[04:00:04 - 04:00:04] fischer will introduce the dr
[04:00:04 - 04:00:04] ford fischer will introduce the
[04:00:04 - 04:00:06] item item thank you madam
[04:00:06 - 04:00:10] chair members of the board
[04:00:10 - 04:00:10] at the june 2025 board
[04:00:10 - 04:00:12] meeting the administration was asked
[04:00:12 - 04:00:15] to bring forward a proposal
[04:00:15 - 04:00:18] that would serve as an
[04:00:18 - 04:00:18] alternate plan for a reduction
[04:00:18 - 04:00:21] in tech fees that would
[04:00:21 - 04:00:25] support students financial ability to
[04:00:25 - 04:00:26] enroll at hcc the plan
[04:00:26 - 04:00:26] that is brought forward for
[04:00:29 - 04:00:29] your consideration of approval is
[04:00:29 - 04:00:32] called connect to and with
[04:00:32 - 04:00:34] your permission madame chair our
[04:00:34 - 04:00:37] two senior vice chancellors will
[04:00:37 - 04:00:38] present the proposal provide an
[04:00:38 - 04:00:41] overview and answer questions thank
[04:00:41 - 04:00:41] you dr perez and dr
[04:00:41 - 04:00:42] questions thank you dr perez
[04:00:42 - 04:00:45] and dr han han thank
[04:00:45 - 04:00:45] you chancellor madam chair and
[04:00:45 - 04:00:46] thank you chancellor madam chair
[04:00:46 - 04:00:50] and trustees trustees you we
[04:00:50 - 04:00:50] while we appreciate the uh
[04:00:50 - 04:00:52] the um the approval of
[04:00:52 - 04:00:55] the funds for houston reconnect
[04:00:55 - 04:00:55] we also feel that there's
[04:00:55 - 04:00:59] a a a a group
[04:00:59 - 04:00:59] of students that that also
[04:01:00 - 04:01:03] could benefit from financial assistance
[04:01:03 - 04:01:05] so that's the idea of
[04:01:05 - 04:01:07] connect 2 came about in
[04:01:07 - 04:01:09] the discussion regarding enrollment and
[04:01:09 - 04:01:09] retention and how to address
[04:01:09 - 04:01:11] the challenges our students face
[04:01:11 - 04:01:13] that are financial that may
[04:01:13 - 04:01:16] impede them from completing their
[04:01:16 - 04:01:19] educational goals so connect two
[04:01:19 - 04:01:20] would provide financial support to
[04:01:20 - 04:01:22] students that are working towards
[04:01:22 - 04:01:25] an industry recognized credential or
[04:01:25 - 04:01:26] a selected workforce credential or
[04:01:26 - 04:01:28] a selected workforce program program
[04:01:29 - 04:01:29] uh whether it's a continuing
[04:01:30 - 04:01:32] education short-term training program program
[04:01:32 - 04:01:33] or whether it's a workforce
[04:01:33 - 04:01:35] level one or level two
[04:01:36 - 04:01:38] certificate or even an occupational
[04:01:38 - 04:01:39] skills or even an occupational
[04:01:39 - 04:01:43] skills certificate certificate we've identified
[04:01:43 - 04:01:46] five high demand areas that
[04:01:46 - 04:01:48] we believe that uh would
[04:01:48 - 04:01:48] definitely assist our students and
[04:01:50 - 04:01:50] those areas are digital information
[04:01:53 - 04:01:56] technology spark manufacturing transportation health
[04:01:56 - 04:01:57] sciences and transportation health sciences
[04:01:58 - 04:02:01] and construction construction these students
[04:02:01 - 04:02:06] could be students from uh
[04:02:06 - 04:02:08] seeking to upskill uh these
[04:02:08 - 04:02:08] could also be dual credit
[04:02:10 - 04:02:10] students that started with us
[04:02:10 - 04:02:11] uh and graduated this past
[04:02:11 - 04:02:15] year and didn't complete their
[04:02:15 - 04:02:17] certificate um and we would
[04:02:17 - 04:02:17] like to get them back
[04:02:17 - 04:02:18] at hcc or they could
[04:02:18 - 04:02:18] also be students that are
[04:02:21 - 04:02:21] seeking those short-term uh continuing
[04:02:24 - 04:02:24] education training courses that are
[04:02:27 - 04:02:27] currently not covered by financial
[04:02:27 - 04:02:30] aid uh if you recall
[04:02:30 - 04:02:30] under the new uh uh
[04:02:32 - 04:02:32] legislation that was passed uh
[04:02:32 - 04:02:35] the federal uh the our
[04:02:35 - 04:02:38] our us congress passed the
[04:02:38 - 04:02:42] federal legislation regarding federal financial
[04:02:42 - 04:02:46] aid for 2627 that's going
[04:02:46 - 04:02:46] to start covering the uh
[04:02:47 - 04:02:49] continuing education short-term training program
[04:02:49 - 04:02:49] financial aid but that would
[04:02:50 - 04:02:54] not be implemented until uh
[04:02:54 - 04:02:59] 2627 i'm sorry 272 uh
[04:02:59 - 04:03:01] 28 eight if if 2627
[04:03:01 - 04:03:01] that is correct so what
[04:03:01 - 04:03:03] we want to do is
[04:03:03 - 04:03:03] also get ahead of the
[04:03:03 - 04:03:05] game by beginning to offer
[04:03:05 - 04:03:08] the connect two these connect
[04:03:08 - 04:03:08] to funds to those students
[04:03:08 - 04:03:10] who right now would not
[04:03:10 - 04:03:12] qualify for that financial aid
[04:03:12 - 04:03:12] we do have have been
[04:03:15 - 04:03:15] using tay but those funds
[04:03:15 - 04:03:18] are also very limited so
[04:03:18 - 04:03:18] at this time i'm going
[04:03:18 - 04:03:19] to go ahead and turn
[04:03:19 - 04:03:19] to dr han who will
[04:03:19 - 04:03:21] talk to you a little
[04:03:21 - 04:03:23] bit about the financial aspects
[04:03:23 - 04:03:26] of connect to thank you
[04:03:26 - 04:03:26] so much dr perez i
[04:03:26 - 04:03:30] will just move this slideshow
[04:03:30 - 04:03:32] along this we considered this
[04:03:32 - 04:03:32] sort of a um the
[04:03:32 - 04:03:35] other book end you know
[04:03:35 - 04:03:38] of houston reconnect was to
[04:03:38 - 04:03:38] older learners you know above
[04:03:38 - 04:03:40] 25 years of age and
[04:03:40 - 04:03:40] who had stopped out we
[04:03:42 - 04:03:42] consider this sort of the
[04:03:42 - 04:03:44] compliment it's students who might
[04:03:44 - 04:03:46] be here or thinking about
[04:03:46 - 04:03:46] coming here in a younger
[04:03:48 - 04:03:51] age bracket perhaps um and
[04:03:51 - 04:03:51] this fits in nicely with
[04:03:51 - 04:03:53] our financials because it doesn't
[04:03:53 - 04:03:56] jeopardize our day's cash on
[04:03:56 - 04:03:56] hand as much as 30
[04:03:58 - 04:03:58] million or 10 million might
[04:03:58 - 04:04:00] have so that made me
[04:04:00 - 04:04:00] really happy so at this
[04:04:02 - 04:04:02] point we're looking at a
[04:04:02 - 04:04:04] million dollar investment one time
[04:04:04 - 04:04:07] and we would treat this
[04:04:07 - 04:04:07] as a pilot test um
[04:04:07 - 04:04:09] and find out whether short-term
[04:04:09 - 04:04:11] completion results do match our
[04:04:11 - 04:04:13] expectations it would be offered
[04:04:13 - 04:04:13] through the fi financial aid
[04:04:16 - 04:04:16] channel not through the foundation
[04:04:16 - 04:04:18] um and again it would
[04:04:18 - 04:04:20] be offered to eligible students
[04:04:20 - 04:04:20] in high se in selected
[04:04:22 - 04:04:22] high demand workforce programs but
[04:04:22 - 04:04:25] with without many other delimitations
[04:04:25 - 04:04:26] they would have some financial
[04:04:26 - 04:04:29] need or just want to
[04:04:29 - 04:04:29] be in one of those
[04:04:29 - 04:04:31] programs uh and it would
[04:04:31 - 04:04:31] be offered until funding is
[04:04:33 - 04:04:33] no longer available we don't
[04:04:33 - 04:04:34] want to see this we
[04:04:34 - 04:04:34] don't know if it's going
[04:04:34 - 04:04:36] to work as we expect
[04:04:36 - 04:04:36] so we don't want to
[04:04:38 - 04:04:38] see this as a perpetual
[04:04:38 - 04:04:40] scholarship program yet so first
[04:04:40 - 04:04:42] come first serve we're thinking
[04:04:42 - 04:04:42] that we may divide it
[04:04:42 - 04:04:44] up 5 million for each
[04:04:44 - 04:04:46] long semester just to make
[04:04:46 - 04:04:46] it a little fairer that
[04:04:46 - 04:04:49] the spring students get the
[04:04:49 - 04:04:51] benefit as well here is
[04:04:51 - 04:04:51] what we looked at in
[04:04:51 - 04:04:54] terms of actual numbers uh
[04:04:54 - 04:04:54] for fy25 so those are
[04:04:54 - 04:04:56] the five subject matter areas
[04:04:56 - 04:04:58] and the totals of the
[04:04:58 - 04:04:58] students involved at each level
[04:05:01 - 04:05:05] of award um at one
[04:05:05 - 04:05:05] point we also looked at
[04:05:05 - 04:05:07] um associate degree students but
[04:05:07 - 04:05:09] we felt that the return
[04:05:09 - 04:05:09] on that would take much
[04:05:11 - 04:05:11] longer and might be questionable
[04:05:11 - 04:05:13] we don't know what the
[04:05:13 - 04:05:16] state uh funding might be
[04:05:16 - 04:05:16] in the outy years so
[04:05:16 - 04:05:18] it seemed like a little
[04:05:18 - 04:05:18] riskier so we limited it
[04:05:21 - 04:05:23] to shorter term programs still
[04:05:23 - 04:05:23] in a high demand field
[04:05:25 - 04:05:25] however so those were the
[04:05:25 - 04:05:29] actuals then we took that
[04:05:29 - 04:05:29] 3303 and we projected out
[04:05:32 - 04:05:32] what we are hoping to
[04:05:32 - 04:05:36] see in fy26 big emphasis
[04:05:36 - 04:05:36] on selling the iclc's and
[04:05:36 - 04:05:38] osas huge increase we we
[04:05:38 - 04:05:38] think we can do it
[04:05:40 - 04:05:40] um for the semester credit
[04:05:40 - 04:05:42] hours we also think that's
[04:05:42 - 04:05:45] possible so we're looking at
[04:05:45 - 04:05:45] moving from 3 300 roughly
[04:05:47 - 04:05:47] students this year to 4
[04:05:47 - 04:05:49] 700 next year and they
[04:05:49 - 04:05:49] there would be a handsome
[04:05:51 - 04:05:51] return if we could achieve
[04:05:51 - 04:05:52] this because again it's just
[04:05:52 - 04:05:54] a million dollar investment and
[04:05:54 - 04:05:54] we'd make almost 5 5
[04:05:58 - 04:06:01] million in return so financially
[04:06:01 - 04:06:01] it's it's safe and it
[04:06:05 - 04:06:05] looks like it could be
[04:06:05 - 04:06:07] promising i asked the question
[04:06:07 - 04:06:08] okay money out the door
[04:06:08 - 04:06:08] what are we going to
[04:06:08 - 04:06:10] do to track it because
[04:06:10 - 04:06:10] you know i care a
[04:06:10 - 04:06:11] lot about every penny that
[04:06:11 - 04:06:13] goes out of here and
[04:06:13 - 04:06:13] what i heard back i
[04:06:13 - 04:06:15] liked it was going to
[04:06:15 - 04:06:15] check on the number of
[04:06:15 - 04:06:17] students who applied who were
[04:06:17 - 04:06:19] offered scholarships who actually enrolled
[04:06:19 - 04:06:21] how successful they were in
[04:06:21 - 04:06:23] their courses what the retention
[04:06:23 - 04:06:25] was fall and then fall
[04:06:25 - 04:06:25] to fall and actually the
[04:06:27 - 04:06:27] completers the completers is what
[04:06:27 - 04:06:29] makes my heart sing because
[04:06:29 - 04:06:31] that's what brings money back
[04:06:32 - 04:06:32] so any questions we'd be
[04:06:32 - 04:06:33] happy to so any questions
[04:06:33 - 04:06:34] we'd be happy to entertain
[04:06:34 - 04:06:36] entertain we're we're ready to
[04:06:36 - 04:06:41] launch this whenever you say
[04:06:41 - 04:06:41] go trustees any whenever you
[04:06:41 - 04:06:41] say go trustees any questions
[04:06:41 - 04:06:43] questions what is dit i'm
[04:06:43 - 04:06:48] sorry data information technology i
[04:06:48 - 04:06:48] asked the same thing so
[04:06:48 - 04:06:48] you're not i asked the
[04:06:48 - 04:06:48] same thing so you're not
[04:06:48 - 04:06:52] alone alone it's digital digital
[04:06:52 - 04:06:52] yeah so close digital yeah
[04:06:52 - 04:06:53] so close she she digital
[04:06:53 - 04:06:56] information technology so close so
[04:06:56 - 04:06:56] so i appreciate y'all bringing
[04:06:56 - 04:06:58] this forward i appreciate the
[04:06:58 - 04:07:01] limited scale and the the
[04:07:01 - 04:07:01] spirit of the pilot um
[04:07:01 - 04:07:04] it made me think of
[04:07:04 - 04:07:04] two things um as you
[04:07:05 - 04:07:05] know both reviewed the the
[04:07:05 - 04:07:08] content beforehand and you were
[04:07:08 - 04:07:11] talking one um pilot begets
[04:07:11 - 04:07:11] a follow on right and
[04:07:11 - 04:07:12] so um you could also
[04:07:12 - 04:07:14] say reconnect as a pilot
[04:07:14 - 04:07:14] just at a a slightly
[04:07:14 - 04:07:16] grander scale so i think
[04:07:16 - 04:07:19] going into the next budget
[04:07:19 - 04:07:19] cycle it would be helpful
[04:07:19 - 04:07:21] to be thinking through kind
[04:07:21 - 04:07:23] of the next step as
[04:07:23 - 04:07:23] we start seeing the revenues
[04:07:23 - 04:07:26] from reconnect and connect 2
[04:07:26 - 04:07:27] hit the books how we're
[04:07:27 - 04:07:27] going to use that kind
[04:07:27 - 04:07:30] of paying it forward to
[04:07:30 - 04:07:32] either expand access to those
[04:07:32 - 04:07:32] programs or to use you
[04:07:34 - 04:07:34] know as a as a
[04:07:34 - 04:07:36] you know revenue adder to
[04:07:36 - 04:07:37] other existing programs just understand
[04:07:37 - 04:07:37] how we're going to continue
[04:07:39 - 04:07:39] to build on that success
[04:07:39 - 04:07:41] um so that we can
[04:07:41 - 04:07:41] be every year kind of
[04:07:41 - 04:07:43] expanding opportunity you know using
[04:07:43 - 04:07:44] it to to get more
[04:07:44 - 04:07:47] and more and more um
[04:07:47 - 04:07:47] so that was number one
[04:07:47 - 04:07:47] number two um so that
[04:07:48 - 04:07:48] was number one number two
[04:07:48 - 04:07:50] um um we you as
[04:07:50 - 04:07:50] you mentioned before dr han
[04:07:53 - 04:07:53] we uh had some pretty
[04:07:53 - 04:07:57] um aggressive conservative um budget
[04:07:57 - 04:07:58] assumptions when we approved the
[04:07:58 - 04:07:58] budget in the in the
[04:08:01 - 04:08:01] spring um and just i
[04:08:01 - 04:08:03] want to make sure like
[04:08:03 - 04:08:03] this this is a good
[04:08:03 - 04:08:04] idea but i want to
[04:08:04 - 04:08:04] make sure that we don't
[04:08:04 - 04:08:08] kind of chunk away at
[04:08:08 - 04:08:10] potential in additional than planned
[04:08:10 - 04:08:10] revenue 1 million at a
[04:08:12 - 04:08:12] time i think it would
[04:08:12 - 04:08:13] be helpful in the near
[04:08:13 - 04:08:13] future to have kind of
[04:08:13 - 04:08:17] a holistic view of you
[04:08:17 - 04:08:17] know some of the um
[04:08:19 - 04:08:19] program oriented spend that was
[04:08:19 - 04:08:21] cut at the last minute
[04:08:21 - 04:08:22] or um some of the
[04:08:23 - 04:08:23] deferred maintenance high regrets that
[04:08:25 - 04:08:25] we had to cut because
[04:08:25 - 04:08:27] we were nervous about revenues
[04:08:27 - 04:08:27] this year so rather than
[04:08:29 - 04:08:29] chunk one you know this
[04:08:29 - 04:08:30] program here that program there
[04:08:30 - 04:08:32] let's take a slightly more
[04:08:32 - 04:08:34] holistic view about where either
[04:08:34 - 04:08:34] we would want to invest
[04:08:34 - 04:08:35] or potentially even where we'd
[04:08:35 - 04:08:37] want to reduce the tax
[04:08:37 - 04:08:37] rate um so that we're
[04:08:39 - 04:08:39] taking a more programmatic approach
[04:08:39 - 04:08:41] to allocating that the hopefully
[04:08:41 - 04:08:43] excess revenue that we'll benefit
[04:08:44 - 04:08:46] from well the only concern
[04:08:46 - 04:08:47] i would have there and
[04:08:47 - 04:08:49] i understand what you're saying
[04:08:49 - 04:08:49] and there'll be paragraph two
[04:08:51 - 04:08:51] after i get this first
[04:08:51 - 04:08:53] one out is we shouldn't
[04:08:53 - 04:08:53] really be using reserves for
[04:08:56 - 04:08:56] operational costs so that i
[04:08:56 - 04:08:57] cringe a little bit when
[04:08:57 - 04:08:59] you say deferred maintenance because
[04:08:59 - 04:09:01] that's sort of an operational
[04:09:01 - 04:09:01] cost unless it was you
[04:09:03 - 04:09:03] know a building caught on
[04:09:03 - 04:09:05] fire a big emergency something
[04:09:05 - 04:09:07] crashed and burned we would
[04:09:07 - 04:09:07] need those funds um the
[04:09:07 - 04:09:09] other point i'll make going
[04:09:09 - 04:09:11] out here on a limb
[04:09:11 - 04:09:11] we are starting to plan
[04:09:11 - 04:09:14] for the fy27 budget cycle
[04:09:14 - 04:09:14] now because we want to
[04:09:17 - 04:09:17] start it much sooner and
[04:09:17 - 04:09:19] gather inputs in a more
[04:09:19 - 04:09:19] holistic way so that when
[04:09:19 - 04:09:20] the board sees the budget
[04:09:20 - 04:09:22] they see all parts of
[04:09:22 - 04:09:22] it at first and we
[04:09:22 - 04:09:25] will emphasize it's very drafty
[04:09:27 - 04:09:27] it will change over the
[04:09:27 - 04:09:29] months but you will have
[04:09:29 - 04:09:29] a whole view over several
[04:09:31 - 04:09:31] months that you can feedback
[04:09:31 - 04:09:33] on we'll present it again
[04:09:33 - 04:09:35] feedback on present it again
[04:09:35 - 04:09:35] so you have a chance
[04:09:35 - 04:09:36] to work on the whole
[04:09:36 - 04:09:36] thing al together i think
[04:09:38 - 04:09:38] that'll give you a great
[04:09:38 - 04:09:42] opportunity to see this weave
[04:09:42 - 04:09:44] in yeah just just one
[04:09:44 - 04:09:45] response um i appreciate your
[04:09:45 - 04:09:48] concern about continuing to dip
[04:09:48 - 04:09:48] into the the reserve balance
[04:09:48 - 04:09:50] for operational items i'm 100
[04:09:50 - 04:09:52] in agreement with you on
[04:09:52 - 04:09:52] that and the more that
[04:09:52 - 04:09:54] we can use this moment
[04:09:54 - 04:09:56] in time to pivot ourselves
[04:09:56 - 04:09:59] toward using revenues for operating
[04:09:59 - 04:09:59] cost versus dipping into to
[04:10:00 - 04:10:00] the revenue b or reserve
[04:10:00 - 04:10:02] balance that would be a
[04:10:02 - 04:10:02] good thing so thanks for
[04:10:02 - 04:10:03] calling that out thank you
[04:10:03 - 04:10:07] thank you madam chair thank
[04:10:07 - 04:10:07] you yes your mic guard
[04:10:09 - 04:10:09] um i i really like
[04:10:09 - 04:10:11] that y'all are taking an
[04:10:11 - 04:10:11] innovative approach to this i
[04:10:15 - 04:10:15] i i'm i'm really i'm
[04:10:15 - 04:10:17] excited about and i like
[04:10:17 - 04:10:17] the fact uh like trusty
[04:10:17 - 04:10:19] chie said that it's a
[04:10:19 - 04:10:19] pilot program that we can
[04:10:21 - 04:10:21] see how it goes and
[04:10:21 - 04:10:23] really and that we are
[04:10:23 - 04:10:23] measuring results i expect nothing
[04:10:27 - 04:10:27] less from you uh uh
[04:10:27 - 04:10:29] miss han because you know
[04:10:29 - 04:10:29] we want to see exactly
[04:10:30 - 04:10:31] what's working why it's working
[04:10:31 - 04:10:33] and all of that in
[04:10:33 - 04:10:33] order to make things broader
[04:10:36 - 04:10:36] so uh i'm i'm very
[04:10:36 - 04:10:38] pleased with this presentation because
[04:10:38 - 04:10:39] it is something new and
[04:10:39 - 04:10:39] something that's really going to
[04:10:43 - 04:10:43] help our students directly thanks
[04:10:51 - 04:10:51] well i'm also um i'm
[04:10:51 - 04:10:52] i'm glad to hear that
[04:10:52 - 04:10:52] you know we're trying to
[04:10:52 - 04:10:54] do something for our students
[04:10:54 - 04:10:56] and helping them uh because
[04:10:56 - 04:10:56] we've been out there in
[04:10:59 - 04:10:59] the community and uh again
[04:10:59 - 04:11:01] the number one concern is
[04:11:01 - 04:11:01] how are they going to
[04:11:01 - 04:11:05] be able to pay their
[04:11:05 - 04:11:05] their fees and um so
[04:11:08 - 04:11:12] i'm just um if we
[04:11:12 - 04:11:12] approve it then how soon
[04:11:12 - 04:11:14] or how are we going
[04:11:14 - 04:11:14] to reach out to the
[04:11:16 - 04:11:16] students so that they can
[04:11:16 - 04:11:20] so they can take advantage
[04:11:20 - 04:11:20] of this and is our
[04:11:20 - 04:11:21] the different personnel at the
[04:11:21 - 04:11:24] all the college going to
[04:11:24 - 04:11:25] know this information so again
[04:11:25 - 04:11:25] how are we going to
[04:11:25 - 04:11:28] reach out to the students
[04:11:28 - 04:11:28] to inform them of it
[04:11:30 - 04:11:33] i can yes chancellor thank
[04:11:33 - 04:11:33] you very very much is
[04:11:33 - 04:11:35] through our strategic communications and
[04:11:35 - 04:11:39] marketing plan in fact starting
[04:11:39 - 04:11:41] immediately uh dr deal uh
[04:11:41 - 04:11:44] mr um duplantis and other
[04:11:44 - 04:11:46] members of the team will
[04:11:46 - 04:11:46] start working with the college
[04:11:48 - 04:11:48] uh vice presidents deans and
[04:11:48 - 04:11:51] presidents to start looking at
[04:11:51 - 04:11:54] the outreach that can be
[04:11:54 - 04:11:54] done in order to address
[04:11:54 - 04:11:56] the students and then of
[04:11:56 - 04:11:58] course there will be a
[04:11:58 - 04:11:58] decision that will be made
[04:11:58 - 04:12:01] as we collaborate whether or
[04:12:01 - 04:12:04] not it's 500 000 for
[04:12:04 - 04:12:04] the first semester 500 000
[04:12:04 - 04:12:06] for the next semester or
[04:12:06 - 04:12:09] whether or not they want
[04:12:09 - 04:12:09] to launch all of that
[04:12:09 - 04:12:11] at one time and so
[04:12:11 - 04:12:11] we'll share that information with
[04:12:14 - 04:12:14] you also on the wab
[04:12:14 - 04:12:16] but this will be decided
[04:12:16 - 04:12:16] upon and we're going to
[04:12:16 - 04:12:19] move forward expeditiously the same
[04:12:19 - 04:12:21] way we did with reconnect
[04:12:21 - 04:12:24] as well and we've already
[04:12:24 - 04:12:24] found out from the community
[04:12:25 - 04:12:25] town hall meetings or the
[04:12:25 - 04:12:27] partnership meetings pardon me from
[04:12:27 - 04:12:29] those community partnership meetings that
[04:12:31 - 04:12:31] there are students who are
[04:12:31 - 04:12:32] eager to enroll if they're
[04:12:32 - 04:12:34] asking now about houston reconnect
[04:12:34 - 04:12:34] how can i be a
[04:12:34 - 04:12:37] part of that right now
[04:12:37 - 04:12:39] and so i'm really absolutely
[04:12:39 - 04:12:39] confident that with this new
[04:12:41 - 04:12:41] initiative that we will not
[04:12:41 - 04:12:43] have difficulty getting students who
[04:12:43 - 04:12:45] will be interested in going
[04:12:45 - 04:12:47] into these programs for the
[04:12:47 - 04:12:49] short-term credentials of value and
[04:12:49 - 04:12:49] that will be working through
[04:12:49 - 04:12:52] our colleges and through the
[04:12:52 - 04:12:54] advisory committees because we're certain
[04:12:54 - 04:12:56] also based upon our discussions
[04:12:56 - 04:12:58] that there are advisory committees
[04:12:58 - 04:13:00] with the various companies that
[04:13:00 - 04:13:00] we work with that would
[04:13:03 - 04:13:03] be more than delighted to
[04:13:03 - 04:13:05] help identify and recommend persons
[04:13:05 - 04:13:07] who work at their companies
[04:13:07 - 04:13:07] to take advantage of this
[04:13:07 - 04:13:08] companies to take advantage of
[04:13:08 - 04:13:11] this opportunity opportunity thank you
[04:13:11 - 04:13:11] um really excited about it
[04:13:13 - 04:13:13] and you know i know
[04:13:13 - 04:13:15] when i ask a question
[04:13:15 - 04:13:15] it opens up more questions
[04:13:15 - 04:13:17] but i need to find
[04:13:17 - 04:13:19] out on this the transportation
[04:13:19 - 04:13:19] could you give us an
[04:13:19 - 04:13:22] idea of how transportation's going
[04:13:22 - 04:13:24] to help i know we've
[04:13:24 - 04:13:24] been reaching out uh trusty
[04:13:27 - 04:13:27] vanderbilt and myself have been
[04:13:27 - 04:13:29] reaching out to metro so
[04:13:29 - 04:13:29] is this going to be
[04:13:29 - 04:13:31] part of it to help
[04:13:31 - 04:13:32] of it to help absolutely
[04:13:32 - 04:13:34] absolutely wonderful yes and of
[04:13:34 - 04:13:35] course there's a flyer that
[04:13:35 - 04:13:36] was developed that will be
[04:13:38 - 04:13:38] going out the cec met
[04:13:38 - 04:13:40] on monday and approved approved
[04:13:40 - 04:13:42] the plan so you cared
[04:13:42 - 04:13:42] to address that dr horn
[04:13:43 - 04:13:43] would love to would love
[04:13:43 - 04:13:45] to as a matter of
[04:13:45 - 04:13:45] fact i had reached out
[04:13:45 - 04:13:48] to the metro contact on
[04:13:48 - 04:13:50] her vacation and she answered
[04:13:50 - 04:13:50] so that was a good
[04:13:50 - 04:13:51] thing we were waiting for
[04:13:51 - 04:13:53] them to develop a contract
[04:13:53 - 04:13:53] since this is a new
[04:13:53 - 04:13:55] program for them they weren't
[04:13:55 - 04:13:55] quite ready for us to
[04:13:57 - 04:13:57] be as ready as we
[04:13:57 - 04:13:59] are we originally started out
[04:13:59 - 04:13:59] i'll be really brief with
[04:14:04 - 04:14:04] a 69 000 cost everyone
[04:14:04 - 04:14:06] in a group felt that
[04:14:06 - 04:14:06] was maybe excessive we reduced
[04:14:06 - 04:14:10] it to 23 000 so
[04:14:10 - 04:14:10] a 66 cut we did
[04:14:10 - 04:14:13] that in a collaborative way
[04:14:13 - 04:14:15] um what it amounted to
[04:14:15 - 04:14:15] was the six colleges the
[04:14:17 - 04:14:17] brickandmortar colleges each would get
[04:14:20 - 04:14:20] batches of a 100red discounted
[04:14:20 - 04:14:22] cards we would now the
[04:14:22 - 04:14:23] difference is students got a
[04:14:23 - 04:14:23] discount previously under the old
[04:14:25 - 04:14:25] plan they would still get
[04:14:25 - 04:14:27] a 50 discount under the
[04:14:27 - 04:14:29] new plan but we absorbed
[04:14:29 - 04:14:29] the cost of activating the
[04:14:33 - 04:14:33] cards 2 each and and
[04:14:33 - 04:14:35] subsidizing or sponsoring the card
[04:14:35 - 04:14:37] so this amount of sponsor
[04:14:37 - 04:14:39] sponsorship we limited compared to
[04:14:39 - 04:14:39] our first view so students
[04:14:39 - 04:14:41] would get four free rides
[04:14:41 - 04:14:43] with that discounted card it
[04:14:43 - 04:14:45] would follow the same implementation
[04:14:45 - 04:14:45] plan that we used for
[04:14:45 - 04:14:47] the old q card which
[04:14:47 - 04:14:47] is already in place so
[04:14:48 - 04:14:48] we're ready to go we're
[04:14:48 - 04:14:50] now just waiting for a
[04:14:50 - 04:14:54] contract approval through through legal
[04:14:54 - 04:14:57] we're ready you any other
[04:14:57 - 04:14:59] questions concerns not then we're
[04:14:59 - 04:14:59] ready to vote on item
[04:14:59 - 04:15:02] a approval of funds for
[04:15:02 - 04:15:02] the connect to workforce of
[04:15:03 - 04:15:07] funds for the connect to
[04:15:08 - 04:15:13] workforce initiative i i trusty
[04:15:13 - 04:15:14] davies trusty davies received received
[04:15:44 - 04:15:44] yes i did i'm uh
[04:15:44 - 04:15:44] waiting on trusty yes i
[04:15:45 - 04:15:47] did i'm uh waiting on
[04:15:47 - 04:15:59] trusty chibi the motion passed
[04:15:59 - 04:16:02] unanimously with a vote of
[04:16:02 - 04:16:13] nine to zero is there
[04:16:13 - 04:16:13] a motion to approve item
[04:16:13 - 04:16:15] b monthly investment reports financial
[04:16:17 - 04:16:17] statements and budget reviews for
[04:16:17 - 04:16:20] may and june 2025 so
[04:16:20 - 04:16:21] moved so moved second second
[04:16:23 - 04:16:23] it has been moved and
[04:16:23 - 04:16:25] second dr dr ford fischer
[04:16:25 - 04:16:26] will introduce the item thank
[04:16:26 - 04:16:26] you very much madam chair
[04:16:28 - 04:16:28] members of the board this
[04:16:28 - 04:16:30] item is recommended to the
[04:16:30 - 04:16:31] board to accept the monthly
[04:16:31 - 04:16:33] investment reports financial statements and
[04:16:33 - 04:16:36] budget reviews for may and
[04:16:36 - 04:16:36] june of 20125 and with
[04:16:36 - 04:16:38] your permission madame chair i'll
[04:16:38 - 04:16:40] ask dr han to provide
